xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
-0.108687	-0.254503	0.393206	-0.136869	0	0	0	0	44309	44297	0	
-0.108687	-0.254503	0.393206	-0.136869	0	0	0	0	44340	44320	0	
-0.108687	-0.254503	0.393206	-0.136869	0	0	0	0	44368	44348	0	
-0.112393	-0.262408	0.399024	-0.139866	0	0	0	0	44399	44374	0	
-0.112393	-0.262408	0.399024	-0.139866	0	0	0	0	44429	44402	0	
-0.112393	-0.262408	0.399024	-0.139866	0	0	0	0	44459	44440	0	
-0.112393	-0.262408	0.399024	-0.139866	0	-0.0338219	0.01	0	45489	45483	0	
-0.66724	-0.32715	0.389078	-0.158387	-0.0419374	-0.0457297	0.01	0	45520	45513	0	
-0.66724	-0.32715	0.389078	-0.158387	-0.0419374	-0.0457297	0.01	0	45549	45540	0	
-0.66724	-0.32715	0.389078	-0.158387	-0.0419374	-0.0457297	0.01	0	45579	45540	0	
-0.66724	-0.32715	0.389078	-0.158387	-0.0419374	-0.0457297	0.01	0	45610	45607	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45639	45607	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45669	45655	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45699	45682	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45730	45682	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45760	45746	0	
-0.664127	-0.32409	0.387482	-0.158141	-0.04194	-0.0453154	0.01	0	45789	45771	0	
-0.66911	-0.328931	0.397229	-0.161691	-0.0412996	-0.0444671	0.01	0	45819	45818	0	
-0.66911	-0.328931	0.397229	-0.161691	-0.0412996	-0.0444671	0.01	0	45850	45847	0	
-0.66911	-0.328931	0.397229	-0.161691	-0.0412996	-0.0444671	0.01	0	45879	45877	0	
-0.66911	-0.328931	0.397229	-0.161691	-0.0412996	-0.0444671	0.01	0	45909	45901	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	45939	45930	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	45970	45963	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	46000	45994	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	46029	45994	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	46059	46037	0	
-0.669336	-0.338656	0.391659	-0.165319	-0.0421712	-0.0468589	0.01	0	46090	46072	0	
-0.669468	-0.330743	0.391604	-0.170041	-0.0425258	-0.0449882	0.01	0	46120	46110	0	
-0.669468	-0.330743	0.391604	-0.170041	-0.0425258	-0.0449882	0.01	0	46149	46140	0	
-0.669468	-0.330743	0.391604	-0.170041	-0.0425258	-0.0449882	0.01	0	46179	46167	0	
-0.669468	-0.330743	0.391604	-0.170041	-0.0425258	-0.0449882	0.01	0	46209	46167	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46240	46221	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46270	46268	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46299	46268	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46329	46303	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46359	46357	0	
-0.668863	-0.341772	0.402727	-0.170805	-0.0411815	-0.0451483	0.01	0	46389	46357	0	
-0.656057	-0.344008	0.407331	-0.173251	-0.0395895	-0.0445352	0.01	0	46419	46391	0	
-0.656057	-0.344008	0.407331	-0.173251	-0.0395895	-0.0445352	0.01	0	46449	46435	0	
-0.656057	-0.344008	0.407331	-0.173251	-0.0395895	-0.0445352	0.01	0	46480	46459	0	
-0.656057	-0.344008	0.407331	-0.173251	-0.0395895	-0.0445352	0.01	0	46509	46492	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46539	46527	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46570	46550	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46599	46596	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46629	46596	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46659	46639	0	
-0.636347	-0.329496	0.410263	-0.169997	-0.0374501	-0.0415993	0.01	0	46690	46671	0	
-0.595962	-0.291739	0.413155	-0.166291	-0.0334682	-0.0342797	0.01	0	46719	46671	0	
-0.595962	-0.291739	0.413155	-0.166291	-0.0334682	-0.0342797	0.01	0	46749	46728	0	
-0.595962	-0.291739	0.413155	-0.166291	-0.0334682	-0.0342797	0.01	0	46779	46759	0	
-0.595962	-0.291739	0.413155	-0.166291	-0.0334682	-0.0342797	0.01	0	46809	46792	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46839	46825	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46869	46858	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46900	46889	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46930	46920	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46960	46956	0	
-0.580595	-0.281783	0.412292	-0.165255	0	0	0.01	0	46989	46986	0	
-0.542151	-0.253406	0.412186	-0.16288	0	0	0.01	0	47019	46986	0	
-0.542151	-0.253406	0.412186	-0.16288	0	0	0.01	0	47049	47025	0	
-0.542151	-0.253406	0.412186	-0.16288	0	0	0.01	0	47079	47057	0	
-0.542151	-0.253406	0.412186	-0.16288	0	0	0.01	0	47110	47088	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47139	47119	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47169	47150	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47199	47150	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47229	47219	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47260	47250	0	
-0.517614	-0.227332	0.410513	-0.161097	0	0	0.01	0	47289	47280	0	
-0.469154	-0.167491	0.404988	-0.15934	0	0	0.01	0	47319	47313	0	
-0.469154	-0.167491	0.404988	-0.15934	0	0	0.01	0	47350	47343	0	
-0.469154	-0.167491	0.404988	-0.15934	0	0	0.01	0	47379	47343	0	
-0.469154	-0.167491	0.404988	-0.15934	0	0	0.01	0	47409	47386	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47439	47411	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47470	47451	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47499	47486	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47529	47521	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47559	47554	0	
-0.4564	-0.149946	0.414855	-0.158676	0	0	0.01	0	47590	47585	0	
-0.424147	-0.0900087	0.403909	-0.160041	0	0	0.01	0	47619	47617	0	
-0.424147	-0.0900087	0.403909	-0.160041	0	0	0.01	0	47649	47617	0	
-0.424147	-0.0900087	0.403909	-0.160041	0	0	0.01	0	47679	47650	0	
-0.424147	-0.0900087	0.403909	-0.160041	0	0	0.01	0	47710	47650	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47740	47733	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47769	47764	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47799	47796	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47830	47828	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47860	47859	0	
-0.422225	-0.0789964	0.400885	-0.160649	0	0	0.01	0	47889	47859	0	
-0.425589	-0.0403001	0.389885	-0.156468	0	0	0.01	0	47919	47896	0	
-0.425589	-0.0403001	0.389885	-0.156468	0	0	0.01	0	47949	47942	0	
-0.425589	-0.0403001	0.389885	-0.156468	0	0	0.01	0	47979	47975	0	
-0.425589	-0.0403001	0.389885	-0.156468	0	0	0.01	0	48009	48007	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48039	48039	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48069	48039	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48100	48071	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48129	48102	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48159	48135	0	
-0.381958	0.0406513	0.392415	-0.15422	0	0	0.01	0	48190	48174	0	
-0.371505	0.110438	0.375666	-0.153595	0	0	0.01	0	48220	48197	0	
-0.371505	0.110438	0.375666	-0.153595	0	0	0.01	0	48249	48235	0	
-0.371505	0.110438	0.375666	-0.153595	0	0	0.01	0	48279	48270	0	
-0.371505	0.110438	0.375666	-0.153595	0	0	0.01	0	48309	48293	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48340	48322	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48370	48358	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48399	48381	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48429	48411	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48459	48448	0	
-0.378353	0.138531	0.369291	-0.151608	0	0.0340563	0.01	0	48489	48485	0	
-0.396719	0.216406	0.357114	-0.150491	0	0.0474792	0.01	0	48520	48517	0	
-0.396719	0.216406	0.357114	-0.150491	0	0.0474792	0.01	0	48549	48517	0	
-0.396719	0.216406	0.357114	-0.150491	0	0.0474792	0.01	0	48579	48578	0	
-0.396719	0.216406	0.357114	-0.150491	0	0.0474792	0.01	0	48609	48578	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48640	48612	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48669	48667	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48699	48689	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48729	48714	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48760	48749	0	
-0.409581	0.260415	0.34786	-0.148938	0	0.0564599	0.01	0	48790	48772	0	
-0.452993	0.307965	0.339901	-0.144551	-0.0346903	0.064981	0.01	0	48819	48809	0	
-0.452993	0.307965	0.339901	-0.144551	-0.0346903	0.064981	0.01	0	48849	48844	0	
-0.452993	0.307965	0.339901	-0.144551	-0.0346903	0.064981	0.01	0	48880	48873	0	
-0.452993	0.307965	0.339901	-0.144551	-0.0346903	0.064981	0.01	0	48910	48907	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	48939	48907	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	48969	48946	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	48999	48975	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	49030	49027	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	49060	49027	0	
-0.471109	0.344722	0.335158	-0.144433	-0.0375009	0.071626	0.01	0	49089	49076	0	
-0.563533	0.399331	0.303265	-0.145024	-0.0543945	0.0898664	0.01	0	49119	49111	0	
-0.563533	0.399331	0.303265	-0.145024	-0.0543945	0.0898664	0.01	0	49150	49111	0	
-0.563533	0.399331	0.303265	-0.145024	-0.0543945	0.0898664	0.01	0	49179	49111	0	
-0.563533	0.399331	0.303265	-0.145024	-0.0543945	0.0898664	0.01	0	49209	49195	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49239	49219	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49269	49267	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49300	49290	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49329	49314	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49359	49337	0	
-0.5699	0.408501	0.299136	-0.145714	-0.0558184	0.0922408	0.01	0	49389	49364	0	
-0.661851	0.429431	0.288829	-0.148672	-0.0687417	0.0952857	0.01	0	49420	49401	0	
-0.661851	0.429431	0.288829	-0.148672	-0.0687417	0.0952857	0.01	0	49450	49435	0	
-0.661851	0.429431	0.288829	-0.148672	-0.0687417	0.0952857	0.01	0	49479	49468	0	
-0.661851	0.429431	0.288829	-0.148672	-0.0687417	0.0952857	0.01	0	49510	49493	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49540	49523	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49570	49557	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49599	49580	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49629	49580	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49660	49647	0	
-0.70067	0.44514	0.280789	-0.150392	-0.0755051	0.1	0.00997415	0	49689	49676	0	
-0.763708	0.451963	0.265565	-0.151547	-0.0854564	0.1	0.00964768	0	49719	49698	0	
-0.763708	0.451963	0.265565	-0.151547	-0.0854564	0.1	0.00964768	0	49749	49748	0	
-0.763708	0.451963	0.265565	-0.151547	-0.0854564	0.1	0.00964768	0	49780	49748	0	
-0.763708	0.451963	0.265565	-0.151547	-0.0854564	0.1	0.00964768	0	49809	49805	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49839	49805	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49870	49858	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49900	49885	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49929	49912	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49959	49912	0	
-0.769556	0.434342	0.262749	-0.153495	-0.090033	0.0991952	0.01	0	49989	49912	0	
-0.83492	0.392351	0.262497	-0.15824	-0.0974501	0.0845258	0.01	0	50020	50017	0	
-0.83492	0.392351	0.262497	-0.15824	-0.0974501	0.0845258	0.01	0	50050	50049	0	
-0.83492	0.392351	0.262497	-0.15824	-0.0974501	0.0845258	0.01	0	50079	50049	0	
-0.83492	0.392351	0.262497	-0.15824	-0.0974501	0.0845258	0.01	0	50109	50086	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50139	50113	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50170	50113	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50200	50186	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50229	50209	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50259	50255	0	
-0.838172	0.389264	0.260013	-0.162038	-0.097066	0.0828464	0.01	0	50290	50284	0	
-0.854566	0.33942	0.262224	-0.16887	-0.0960143	0.0666082	0.01	0	50320	50307	0	
-0.854566	0.33942	0.262224	-0.16887	-0.0960143	0.0666082	0.01	0	50349	50345	0	
-0.854566	0.33942	0.262224	-0.16887	-0.0960143	0.0666082	0.01	0	50379	50379	0	
-0.854566	0.33942	0.262224	-0.16887	-0.0960143	0.0666082	0.01	0	50410	50379	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50440	50414	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50469	50450	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50499	50493	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50530	50517	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50560	50541	0	
-0.860103	0.273263	0.2731	-0.17402	-0.0915702	0.0459212	0.01	0	50589	50563	0	
-0.834033	0.219711	0.28351	-0.176502	-0.0825457	0	0.01	-0.1	50619	50607	0	
-0.834033	0.219711	0.28351	-0.176502	-0.0825457	0	0.01	-0.1	50650	50607	0	
-0.834033	0.219711	0.28351	-0.176502	-0.0825457	0	0.01	-0.1	50680	50671	0	
-0.834033	0.219711	0.28351	-0.176502	-0.0825457	0	0.01	-0.1	50710	50700	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50739	50724	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50769	50748	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50799	50772	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50830	50807	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50860	50830	0	
-0.798934	0.174547	0.297091	-0.176363	-0.0728725	0	0.01	-0.1	50890	50865	0	
-0.753996	0.0805856	0.318275	-0.157657	-0.0606443	0	0.01	0	50919	50912	0	
-0.753996	0.0805856	0.318275	-0.157657	-0.0606443	0	0.01	0	50949	50933	0	
-0.753996	0.0805856	0.318275	-0.157657	-0.0606443	0	0.01	0	50979	50974	0	
-0.753996	0.0805856	0.318275	-0.157657	-0.0606443	0	0.01	0	51010	50996	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51039	51029	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51069	51052	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51099	51082	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51130	51082	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51160	51152	0	
-0.688765	0.0343267	0.32913	-0.128856	-0.0505872	0	0.01	0	51189	51176	0	
-0.572244	-0.0440407	0.349082	-0.0893861	-0.0338471	0	0.01	0	51219	51196	0	
-0.572244	-0.0440407	0.349082	-0.0893861	-0.0338471	0	0.01	0	51249	51226	0	
-0.572244	-0.0440407	0.349082	-0.0893861	-0.0338471	0	0.01	0	51280	51276	0	
-0.572244	-0.0440407	0.349082	-0.0893861	-0.0338471	0	0.01	0	51309	51276	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51339	51325	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51370	51366	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51399	51389	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51429	51389	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51459	51454	0	
-0.515242	-0.05285	0.33679	-0.0672001	0	0	0.01	0	51490	51476	0	
-0.355363	-0.147387	0.354926	-0.0442316	0	-0.0425024	0.01	0	51520	51509	0	
-0.355363	-0.147387	0.354926	-0.0442316	0	-0.0425024	0.01	0	51549	51547	0	
-0.355363	-0.147387	0.354926	-0.0442316	0	-0.0425024	0.01	0	51579	51547	0	
-0.355363	-0.147387	0.354926	-0.0442316	0	-0.0425024	0.01	0	51610	51580	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	-0.0470514	0.01	0	51640	51580	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	0	0	0	51669	51657	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	0	0	0	51700	51680	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	0	0	0	51730	51726	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	0	0	0	51759	51753	0	
-0.244056	-0.18805	0.371079	-0.0347098	0	0	0	0	51789	51778	0	
-0.0696683	-0.256083	1.29657	-0.0183817	0	0	0	0	51820	51812	0	
-0.0696683	-0.256083	1.29657	-0.0183817	0	0	0	0	51850	51844	0	
-0.0696683	-0.256083	1.29657	-0.0183817	0	0	0	0	51879	51866	0	
-0.0696683	-0.256083	1.29657	-0.0183817	0	0	0	0	51909	51895	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	51940	51937	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	51970	51937	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	51999	51977	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	52029	52023	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	52059	52046	0	
0.0145661	-0.275005	1.31737	-0.00906564	0	0	0	0	52090	52069	0	
0.183427	-0.271379	1.3394	-0.00357695	0	0	0	0	52119	52069	0	
0.183427	-0.271379	1.3394	-0.00357695	0	0	0	0	52149	52148	0	
0.183427	-0.271379	1.3394	-0.00357695	0	0	0	0	52179	52148	0	
0.183427	-0.271379	1.3394	-0.00357695	0	0	0	0	52209	52194	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52240	52194	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52269	52258	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52299	52295	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52329	52319	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52359	52344	0	
0.236419	-0.26711	1.33264	-0.00124167	0	0	0	0	52389	52373	0	
0.318425	-0.266196	1.35213	0.000888712	0	0	0	0	52420	52397	0	
0.318425	-0.266196	1.35213	0.000888712	0	0	0	0	52450	52425	0	
0.318425	-0.266196	1.35213	0.000888712	0	0	0	0	52479	52478	0	
0.318425	-0.266196	1.35213	0.000888712	0	0	0	0	52509	52500	0	
0.391241	-0.276749	0.348329	0.0028014	0	0	0	0	52540	52537	0	
0.391241	-0.276749	0.348329	0.0028014	0	0	0	0	52570	52561	0	
0.391241	-0.276749	0.348329	0.0028014	0.0537305	-0.0503241	0.01	0	53600	53592	0	
0.391241	-0.276749	0.348329	0.0028014	0.0537305	-0.0503241	0.01	0	53630	53617	0	
0.508885	-0.256514	0.326363	-0.00225906	0.049879	-0.0423781	0.01	0	53660	53642	0	
0.508885	-0.256514	0.326363	-0.00225906	0.049879	-0.0423781	0.01	0	53690	53666	0	
0.508885	-0.256514	0.326363	-0.00225906	0.049879	-0.0423781	0.01	0	53721	53699	0	
0.508885	-0.256514	0.326363	-0.00225906	0.049879	-0.0423781	0.01	0	53750	53729	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53780	53758	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53810	53787	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53840	53832	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53870	53868	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53900	53868	0	
0.512801	-0.242042	0.316653	-0.000165314	0.0511965	-0.0403798	0.01	0	53930	53925	0	
0.523056	-0.241097	0.321395	0.00533482	0.0494215	-0.038924	0.01	0	53960	53955	0	
0.523056	-0.241097	0.321395	0.00533482	0.0494215	-0.038924	0.01	0	53990	53982	0	
0.523056	-0.241097	0.321395	0.00533482	0.0494215	-0.038924	0.01	0	54020	53982	0	
0.523056	-0.241097	0.321395	0.00533482	0.0494215	-0.038924	0.01	0	54050	54026	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54080	54026	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54110	54110	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54140	54133	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54171	54156	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54201	54183	0	
0.514197	-0.253844	0.316307	0.00584447	0.0485882	-0.0423186	0.01	0	54231	54223	0	
0.516013	-0.229154	0.31148	0.00788401	0.0478408	-0.0368895	0.01	0	54260	54223	0	
0.516013	-0.229154	0.31148	0.00788401	0.0478408	-0.0368895	0.01	0	54290	54285	0	
0.516013	-0.229154	0.31148	0.00788401	0.0478408	-0.0368895	0.01	0	54320	54314	0	
0.516013	-0.229154	0.31148	0.00788401	0.0478408	-0.0368895	0.01	0	54351	54344	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54380	54375	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54410	54375	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54440	54413	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54470	54447	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54500	54486	0	
0.507708	-0.222892	0.308709	0.0064019	0.0461519	-0.0355914	0.01	0	54531	54510	0	
0.477475	-0.197309	0.302614	0.0071418	0.0417604	0	0.01	0	54560	54510	0	
0.477475	-0.197309	0.302614	0.0071418	0.0417604	0	0.01	0	54590	54510	0	
0.477475	-0.197309	0.302614	0.0071418	0.0417604	0	0.01	0	54620	54613	0	
0.477475	-0.197309	0.302614	0.0071418	0.0417604	0	0.01	0	54650	54635	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54680	54679	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54710	54705	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54740	54705	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54770	54744	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54800	54786	0	
0.47524	-0.16125	0.301771	0.00875179	0.0405687	0	0.01	0	54830	54808	0	
0.406695	-0.146755	0.280916	0.00473967	0.033594	0	0.01	0	54860	54836	0	
0.406695	-0.146755	0.280916	0.00473967	0.033594	0	0.01	0	54890	54872	0	
0.406695	-0.146755	0.280916	0.00473967	0.033594	0	0.01	0	54920	54897	0	
0.406695	-0.146755	0.280916	0.00473967	0.033594	0	0.01	0	54950	54928	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	54980	54957	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	55010	55005	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	55040	55005	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	55070	55005	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	55101	55075	0	
0.360169	-0.114337	0.271445	0.00509054	0	0	0.01	0	55130	55130	0	
0.295689	-0.0785458	0.273904	0.00706947	0	0	0.01	0	55160	55158	0	
0.295689	-0.0785458	0.273904	0.00706947	0	0	0.01	0	55190	55158	0	
0.295689	-0.0785458	0.273904	0.00706947	0	0	0	0	55220	55200	0	
0.295689	-0.0785458	0.273904	0.00706947	0	0	0	0	55250	55245	0	
