MS	x	y	z	vx	vy	vz	ax	ay	az	
76245	-1.6563	0.0147557	-0.153532	0.00595509	-0.00236448	3.78603e-08	-0.212479	0.745009	0.389871	
76275	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236448	3.82112e-08	-0.212479	0.745009	0.389871	
76304	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236448	3.85504e-08	-0.212479	0.745009	0.389871	
76334	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236448	3.89013e-08	-0.212479	0.745009	0.389871	
76365	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236448	3.92639e-08	-0.212479	0.745009	0.389871	
76395	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236448	3.96031e-08	-0.212479	0.745009	0.389871	
76424	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	3.99539e-08	-0.212479	0.745009	0.389871	
76455	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.03048e-08	-0.212479	0.745009	0.389871	
76484	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.06557e-08	-0.212479	0.745009	0.389871	
76514	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.10066e-08	-0.212479	0.745009	0.389871	
76544	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.13575e-08	-0.212479	0.745009	0.389871	
76574	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.17084e-08	-0.212479	0.745009	0.389871	
76604	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.20593e-08	-0.212479	0.745009	0.389871	
76634	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.24101e-08	-0.212479	0.745009	0.389871	
76665	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.27727e-08	-0.212479	0.745009	0.389871	
76695	-1.6563	0.0147557	-0.153532	0.00595508	-0.00236449	4.31236e-08	-0.212479	0.745009	0.389871	
76725	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.34745e-08	-0.212479	0.745009	0.389871	
76755	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.38254e-08	-0.212479	0.745009	0.389871	
76785	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.41763e-08	-0.212479	0.745009	0.389871	
76815	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.45271e-08	-0.212479	0.745009	0.389871	
76845	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.4878e-08	-0.212479	0.745009	0.389871	
76875	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.52289e-08	-0.212479	0.745009	0.389871	
76905	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.55798e-08	-0.212479	0.745009	0.389871	
76935	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.59307e-08	-0.212479	0.745009	0.389871	
76965	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.62816e-08	-0.212479	0.745009	0.389871	
76995	-1.6563	0.0147557	-0.153532	0.00595507	-0.00236449	4.66324e-08	-0.212479	0.745009	0.389871	
78255	-1.63568	-0.0536374	0.947874	3.06909e-05	-1.21743e-05	7.26815e-11	-0.288492	0.757365	0.269191	
78285	-1.63568	-0.0536374	0.947874	2.96327e-05	-1.17543e-05	3.72312e-11	-0.278378	0.675	0.31026	
78315	-1.63568	-0.0536374	0.947874	2.87544e-05	-1.14059e-05	2.33365e-11	-0.276929	0.675741	0.259294	
78764	-1.66167	-0.0551783	0.918641	1.84058e-05	-7.30058e-06	1.08572e-10	-0.277597	0.726953	0.402119	
79274	-1.66484	-0.0508463	0.824928	1.10376e-05	-4.37866e-06	7.50442e-11	-0.278764	0.74878	0.312684	
79305	-1.66484	-0.0508463	0.824928	1.06571e-05	-4.22758e-06	1.8826e-11	-0.276224	0.667187	0.313767	
79425	-1.66575	-0.0609347	0.881267	9.44904e-06	-3.74832e-06	2.80049e-11	-0.27013	0.729385	0.311166	
79454	-1.66575	-0.0609347	0.881267	9.21505e-06	-3.65556e-06	7.5196e-11	-0.274053	0.731159	0.313317	
79545	-1.66343	-0.0537549	0.880038	8.41997e-06	-3.34015e-06	6.82333e-11	-0.269245	0.764364	0.379074	
79604	-1.66569	-0.0538093	0.882395	8.00812e-06	-3.17695e-06	1.89003e-10	-0.27731	0.759106	0.393756	
79844	-1.66432	-0.0402998	0.882775	6.20193e-06	-2.46037e-06	1.17221e-11	-0.266938	0.675169	0.390738	
80264	-1.6705	-0.0347398	0.762042	4.09103e-06	-1.6231e-06	4.65851e-11	-0.2786	0.757092	0.388209	
81435	-1.66276	-0.0317508	0.830472	1.26585e-06	-5.02244e-07	3.89723e-11	-0.218091	0.765206	0.32477	
