xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0.906211	-0.298034	1.28325	-0.0710068	0	0	0.01	0	104595	104592	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104626	104614	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104655	104653	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104686	104673	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104715	104711	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104746	104741	0	
0.926656	-0.306593	1.27827	-0.0714454	0	0	0.01	0	104775	104741	0	
0.935399	-0.291823	1.28488	-0.0776966	0	0	0.01	0	104806	104779	0	
0.935399	-0.291823	1.28488	-0.0776966	0	0	0.01	0	104835	104813	0	
0.935399	-0.291823	1.28488	-0.0776966	0	0	0.01	0	104866	104848	0	
0.935399	-0.291823	1.28488	-0.0776966	0	0	0.01	0	104895	104870	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	104926	104903	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	104955	104954	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	104986	104977	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	105015	105004	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	105046	105004	0	
0.947231	-0.288591	1.28038	-0.0788662	0	0	0.01	0	105076	105004	0	
0.960424	-0.272193	1.27131	-0.0823629	0	0	0.01	0	105105	105102	0	
0.960424	-0.272193	1.27131	-0.0823629	0	0	0.01	0	105136	105123	0	
0.960424	-0.272193	1.27131	-0.0823629	0	0	0.01	0	105165	105144	0	
0.960424	-0.272193	1.27131	-0.0823629	0	0	0.01	0	105196	105171	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105225	105207	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105256	105234	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105285	105262	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105316	105294	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105346	105322	0	
0.960424	-0.272193	1.27131	-0.0826143	0	0	0.01	0	105375	105364	0	
1.00747	-0.290352	1.26013	-0.0854923	0	0	0.01	0	105406	105395	0	
1.00747	-0.290352	1.26013	-0.0854923	0	0	0.01	0	105435	105428	0	
1.00747	-0.290352	1.26013	-0.0854923	0	0	0.01	0	105466	105460	0	
1.00747	-0.290352	1.26013	-0.0854923	0	0	0.01	0	105495	105484	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105526	105484	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105555	105546	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105586	105574	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105615	105599	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105646	105622	0	
1.02495	-0.279196	1.25609	-0.087763	0	0	0.01	0	105675	105664	0	
1.0888	-0.273578	1.26282	-0.0887403	0	0	0.01	0	105706	105686	0	
1.0888	-0.273578	1.26282	-0.0887403	0	0	0.01	0	105735	105723	0	
1.0888	-0.273578	1.26282	-0.0887403	0	0	0.01	0	105766	105756	0	
1.0888	-0.273578	1.26282	-0.0887403	0	0	0.01	0	105795	105791	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105825	105818	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105856	105844	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105886	105873	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105915	105873	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105946	105919	0	
1.08996	-0.279788	1.25532	-0.0885092	0	0	0.01	0	105975	105953	0	
1.15922	-0.256162	1.26205	-0.0913178	0	0	0.01	0	106006	105985	0	
1.15922	-0.256162	1.26205	-0.0889658	0	0	0.01	0	106036	105985	0	
1.15922	-0.256162	1.26205	-0.0889658	0	0	0.01	0	106065	106055	0	
1.15922	-0.256162	1.26205	-0.0889658	0	0	0.01	0	106096	106087	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106125	106118	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106156	106143	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106185	106177	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106216	106205	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106245	106235	0	
1.14946	-0.240508	1.25244	-0.0905974	0	0	0.01	0	106276	106235	0	
1.23265	-0.249405	1.26566	-0.093666	0	0	0.01	0	106305	106285	0	
1.23265	-0.249405	1.26566	-0.093666	0	0	0.01	0	106336	106314	0	
1.23265	-0.249405	1.26566	-0.093666	0	0	0.01	0	106365	106339	0	
1.23265	-0.249405	1.26566	-0.093666	0	0	0.01	0	106396	106370	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106425	106402	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106456	106433	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106485	106458	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106516	106458	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106545	106541	0	
1.23023	-0.243128	1.26684	-0.0955889	0	0	0.01	0	106576	106571	0	
1.26355	-0.233732	1.26184	-0.0974841	0	0	0.01	0	106606	106571	0	
1.26355	-0.233732	1.26184	-0.0974841	0	0	0.01	0	106635	106628	0	
1.26355	-0.233732	1.26184	-0.0974841	0	0	0.01	0	106666	106654	0	
1.26355	-0.233732	1.26184	-0.0974841	0	0	0.01	0	106695	106654	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106726	106699	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106755	106734	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106786	106759	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106815	106799	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106846	106827	0	
1.29021	-0.207065	1.25839	-0.0984157	0	0	0.01	0	106875	106862	0	
1.4089	-0.233914	1.29004	-0.0938896	0	0	0.01	0	106906	106904	0	
1.4089	-0.233914	1.29004	-0.0938896	0	0	0.01	0	106935	106934	0	
1.4089	-0.233914	1.29004	-0.0938896	0	0	0.01	0	106966	106956	0	
1.4089	-0.233914	1.29004	-0.0938896	0	0	0.01	0	106995	106956	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107026	107014	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107055	107034	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107086	107067	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107115	107104	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107146	107124	0	
1.42823	-0.238711	1.28764	-0.093431	0	0	0.01	0	107175	107158	0	
1.49423	-0.223663	1.30636	-0.0949551	0	0	0.01	0	107206	107184	0	
1.49423	-0.223663	1.30636	-0.0949551	0	0	0.01	0	107236	107215	0	
1.49423	-0.223663	1.30636	-0.0949551	0	0	0.01	0	107265	107215	0	
1.49423	-0.223663	1.30636	-0.0949551	0	0	0.01	0	107296	107293	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107325	107322	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107356	107352	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107385	107381	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107416	107381	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107445	107431	0	
1.51301	-0.222453	1.30751	-0.095033	0	0	0.01	0	107476	107452	0	
1.57132	-0.210075	1.31377	-0.0978234	0.0336654	0	0.01	0	107505	107452	0	
1.57132	-0.210075	1.31377	-0.0978234	0.0336654	0	0.01	0	107536	107535	0	
1.57132	-0.210075	1.31377	-0.0978234	0.0336654	0	0.01	0	107566	107555	0	
1.57132	-0.210075	1.31377	-0.0978234	0.0336654	0	0.01	0	107595	107575	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107626	107620	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107655	107650	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107686	107680	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107715	107712	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107746	107712	0	
1.58274	-0.206348	1.30581	-0.0998369	0.0338058	0	0.01	0	107775	107775	0	
1.60659	-0.17796	1.31008	-0.10056	0.0338605	0	0.01	0	107806	107775	0	
1.60659	-0.17796	1.31008	-0.10056	0.0338605	0	0.01	0	107836	107814	0	
1.60659	-0.17796	1.31008	-0.10056	0.0338605	0	0.01	0	107865	107849	0	
1.60659	-0.17796	1.31008	-0.10056	0.0338605	0	0.01	0	107896	107875	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	107925	107900	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	107956	107929	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	107985	107929	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	108016	108015	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	108045	108042	0	
1.62501	-0.177727	1.31327	-0.104153	0.0340689	0	0.01	0	108076	108075	0	
1.62347	-0.134831	1.32698	-0.105953	0	0	0.01	0	108105	108075	0	
1.62347	-0.134831	1.32698	-0.105953	0	0	0.01	0	108136	108108	0	
1.62347	-0.134831	1.32698	-0.105953	0	0	0.01	0	108165	108157	0	
1.62347	-0.134831	1.32698	-0.105953	0	0	0.01	0	108196	108157	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108225	108209	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108256	108232	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108285	108266	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108316	108298	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108346	108323	0	
1.63949	-0.149922	1.32639	-0.10522	0.0330739	0	0.01	0	108375	108355	0	
1.68165	-0.134711	1.30357	-0.105826	0.0345047	0	0.01	0	108406	108399	0	
1.68165	-0.134711	1.30357	-0.105826	0.0345047	0	0.01	0	108435	108432	0	
1.68165	-0.134711	1.30357	-0.105826	0.0345047	0	0.01	0	108466	108432	0	
1.68165	-0.134711	1.30357	-0.105826	0.0345047	0	0.01	0	108495	108486	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108526	108508	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108556	108528	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108585	108564	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108616	108594	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108645	108626	0	
1.69538	-0.129157	1.30846	-0.106387	0.0346455	0	0.01	0	108676	108662	0	
1.7045	-0.120094	1.31247	-0.107914	0.0343933	0	0.01	0	108705	108688	0	
1.7045	-0.120094	1.31247	-0.107914	0.0343933	0	0.01	0	108736	108713	0	
1.7045	-0.120094	1.31247	-0.107914	0.0343933	0	0.01	0	108765	108741	0	
1.7045	-0.120094	1.31247	-0.107914	0.0343933	0	0.01	0	108796	108788	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108825	108823	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108856	108845	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108885	108880	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108916	108911	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108946	108911	0	
1.70654	-0.100926	1.31227	-0.108438	0.0343119	0	0.01	0	108975	108958	0	
1.68658	-0.0863202	1.29358	-0.110946	0.0338659	0	0.01	0	109006	108986	0	
1.68658	-0.0863202	1.29358	-0.110946	0.0338659	0	0.01	0	109035	109019	0	
1.68658	-0.0863202	1.29358	-0.110946	0.0338659	0	0.01	0	109066	109048	0	
1.68658	-0.0863202	1.29358	-0.110946	0.0338659	0	0.01	0	109095	109077	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109126	109124	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109155	109152	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109186	109183	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109215	109206	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109246	109206	0	
1.69287	-0.102747	1.29328	-0.113146	0.0339541	0	0.01	0	109275	109206	0	
1.66957	-0.086055	1.29919	-0.115556	0	0	0.01	0	109306	109304	0	
1.66957	-0.086055	1.29919	-0.115556	0	0	0.01	0	109335	109323	0	
1.66957	-0.086055	1.29919	-0.115556	0	0	0.01	0	109366	109363	0	
1.66957	-0.086055	1.29919	-0.115556	0	0	0.01	0	109395	109382	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109426	109403	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109455	109403	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109486	109485	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109515	109513	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109546	109513	0	
1.66957	-0.086055	1.29919	-0.116426	0	0	0.01	0	109575	109575	0	
1.66627	-0.0941173	1.29308	-0.119981	0	0	0.01	0	109606	109600	0	
1.66627	-0.0941173	1.29308	-0.119981	0	0	0.01	0	109635	109631	0	
1.66627	-0.0941173	1.29308	-0.119981	0	0	0.01	0	109666	109631	0	
1.66627	-0.0941173	1.29308	-0.119981	0	0	0.01	0	109695	109668	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109726	109705	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109755	109737	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109786	109775	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109815	109795	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109846	109826	0	
1.66464	-0.095483	1.29684	-0.122453	0	0	0.01	0	109876	109855	0	
1.61542	-0.086074	1.30119	-0.126426	0	0	0.01	0	109905	109855	0	
1.61542	-0.086074	1.30119	-0.126426	0	0	0.01	0	109936	109912	0	
1.61542	-0.086074	1.30119	-0.126426	0	0	0.01	0	109965	109946	0	
1.61542	-0.086074	1.30119	-0.126426	0	0	0.01	0	109996	109973	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110025	109999	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110056	110046	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110086	110072	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110115	110099	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110146	110130	0	
1.62582	-0.0910029	1.30135	-0.127772	0	0	0.01	0	110175	110157	0	
1.60939	-0.0839128	1.28059	-0.130473	0	0	0.01	0	110206	110187	0	
1.60939	-0.0839128	1.28059	-0.130473	0	0	0.01	0	110235	110218	0	
1.60939	-0.0839128	1.28059	-0.130473	0	0	0.01	0	110266	110260	0	
1.60939	-0.0839128	1.28059	-0.130473	0	0	0.01	0	110295	110287	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110326	110287	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110356	110348	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110385	110348	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110416	110385	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110445	110442	0	
1.58889	-0.0940569	1.28055	-0.130586	0	0	0.01	0	110476	110463	0	
1.60329	-0.0961284	1.30084	-0.131115	0	0	0.01	0	110505	110486	0	
1.60329	-0.0961284	1.30084	-0.131115	0	0	0.01	0	110536	110515	0	
1.60329	-0.0961284	1.30084	-0.131115	0	0	0.01	0	110565	110548	0	
1.60329	-0.0961284	1.30084	-0.131115	0	0	0.01	0	110596	110578	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110625	110607	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110656	110652	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110685	110683	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110716	110710	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110745	110741	0	
1.60504	-0.116662	1.3127	-0.131673	0	0	0.01	0	110776	110741	0	
1.59957	-0.11769	1.32284	-0.134302	0	0	0.01	0	110805	110805	0	
1.59957	-0.11769	1.32284	-0.134302	0	0	0.01	0	110835	110805	0	
1.59957	-0.11769	1.32284	-0.134302	0	0	0.01	0	110866	110851	0	
1.59957	-0.11769	1.32284	-0.134302	0	0	0.01	0	110895	110879	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	110926	110879	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	110955	110946	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	110986	110967	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	111015	111014	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	111046	111034	0	
1.59342	-0.120002	1.32071	-0.135401	0	0	0.01	0	111075	111053	0	
1.60289	-0.123282	1.31994	-0.137538	0	0	0.01	0	111106	111106	0	
1.60289	-0.123282	1.31994	-0.137538	0	0	0.01	0	111135	111106	0	
1.60289	-0.123282	1.31994	-0.137538	0	0	0.01	0	111166	111160	0	
1.60289	-0.123282	1.31994	-0.137538	0	0	0.01	0	111195	111160	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111226	111198	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111255	111240	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111286	111267	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111315	111301	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111346	111324	0	
1.59871	-0.123345	1.31435	-0.138262	0	0	0.01	0	111375	111353	0	
1.59284	-0.115691	1.30891	-0.140976	0	0	0.01	0	111406	111353	0	
1.59284	-0.115691	1.30891	-0.140976	0	0	0.01	0	111435	111424	0	
1.59284	-0.115691	1.30891	-0.140976	0	0	0.01	0	111466	111463	0	
1.59284	-0.115691	1.30891	-0.140976	0	0	0.01	0	111495	111463	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111526	111521	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111555	111521	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111586	111563	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111616	111605	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111645	111624	0	
1.58923	-0.124499	1.30447	-0.139835	0	0	0.01	0	111676	111656	0	
1.59617	-0.130665	1.30535	-0.143781	0	0	0.01	0	111705	111686	0	
1.59617	-0.130665	1.30535	-0.143781	0	0	0.01	0	111736	111713	0	
1.59617	-0.130665	1.30535	-0.143781	0	0	0.01	0	111765	111749	0	
1.59617	-0.130665	1.30535	-0.143781	0	0	0.01	0	111796	111784	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111825	111820	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111856	111850	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111885	111850	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111916	111850	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111945	111921	0	
1.60114	-0.10872	1.30304	-0.145457	0	0	0.01	0	111976	111969	0	
1.62583	-0.12415	1.31113	-0.145776	0	0	0.01	0	112005	111991	0	
1.62583	-0.12415	1.31113	-0.145776	0	0	0.01	0	112036	112016	0	
1.62583	-0.12415	1.31113	-0.145776	0	0	0.01	0	112066	112058	0	
1.62583	-0.12415	1.31113	-0.145776	0	0	0.01	0	112096	112085	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112126	112108	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112155	112139	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112186	112181	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112215	112181	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112246	112231	0	
1.60311	-0.10677	1.29723	-0.146874	0	0	0.01	0	112275	112273	0	
1.62121	-0.0692872	1.2959	-0.146161	0	0	0.01	0	112306	112301	0	
1.62121	-0.0692872	1.2959	-0.146161	0	0	0.01	0	112336	112301	0	
1.62121	-0.0692872	1.2959	-0.146161	0	0	0.01	0	112365	112350	0	
1.62121	-0.0692872	1.2959	-0.146161	0	0	0.01	0	112396	112388	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112425	112425	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112456	112443	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112485	112475	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112516	112494	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112545	112494	0	
1.62224	-0.0615881	1.29072	-0.145199	0	0	0.01	0	112576	112547	0	
1.62507	-0.0397571	1.28965	-0.143349	0	0	0.01	0	112605	112605	0	
1.62507	-0.0397571	1.28965	-0.143349	0	0	0.01	0	112636	112605	0	
1.62507	-0.0397571	1.28965	-0.143349	0	0	0.01	0	112665	112646	0	
1.62507	-0.0397571	1.28965	-0.143349	0	0	0.01	0	112696	112672	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112725	112709	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112756	112749	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112785	112776	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112816	112808	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112845	112808	0	
1.62169	-0.0311741	1.29264	-0.140582	0	0	0.01	0	112876	112848	0	
1.65635	-0.00706033	1.278	-0.139914	0	0	0.01	0	112905	112889	0	
1.65635	-0.00706033	1.278	-0.139914	0	0	0.01	0	112936	112912	0	
1.65635	-0.00706033	1.278	-0.139914	0	0	0.01	0	112965	112941	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	112995	112971	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	113026	113008	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	113056	113036	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	113086	113063	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	113115	113103	0	
1.6705	-0.0224069	1.26997	-0.138654	0.0334289	0	0.01	0	113146	113136	0	
1.69828	-0.010266	1.25379	-0.135205	0.0346627	0	0.01	0	113175	113169	0	
1.6989	-0.0143776	1.25226	-0.135728	0.0347185	0	0.01	0	113206	113192	0	
1.6989	-0.0143776	1.25226	-0.135728	0.0347185	0	0.01	0	113235	113232	0	
1.6989	-0.0143776	1.25226	-0.135728	0.0347185	0	0.01	0	113266	113232	0	
1.6989	-0.0143776	1.25226	-0.135728	0.0347185	0	0.01	0	113295	113293	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113325	113293	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113356	113327	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113385	113327	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113416	113388	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113445	113425	0	
1.71236	-0.00597235	1.24336	-0.134843	0.0351311	0	0.01	0	113476	113453	0	
1.70133	0.0294201	1.2305	-0.131741	0.035089	0	0.01	0	113505	113481	0	
1.70133	0.0294201	1.2305	-0.131741	0.035089	0	0.01	0	113536	113527	0	
1.70133	0.0294201	1.2305	-0.131741	0.035089	0	0.01	0	113565	113560	0	
1.70133	0.0294201	1.2305	-0.131741	0.035089	0	0.01	0	113596	113587	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113626	113623	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113655	113650	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113686	113686	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113716	113686	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113745	113723	0	
1.71889	0.0274945	1.23243	-0.128475	0.0354274	0	0.01	0	113776	113753	0	
1.73194	0.0498781	1.23518	-0.127004	0.0356755	0	0.01	0	113805	113791	0	
1.73194	0.0498781	1.23518	-0.127004	0.0356755	0	0.01	0	113836	113818	0	
1.73194	0.0498781	1.23518	-0.127004	0.0356755	0	0.01	0	113865	113818	0	
1.73194	0.0498781	1.23518	-0.127004	0.0356755	0	0.01	0	113896	113885	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	113925	113912	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	113956	113941	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	113985	113975	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	114016	114005	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	114045	114033	0	
1.71651	0.0543235	1.2242	-0.126838	0.0353196	0	0.01	0	114076	114060	0	
1.72164	0.0411162	1.23119	-0.124251	0.0352315	0	0.01	0	114106	114087	0	
1.72164	0.0411162	1.23119	-0.124251	0.0352315	0	0.01	0	114136	114114	0	
1.72164	0.0411162	1.23119	-0.124251	0.0352315	0	0.01	0	114166	114145	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114195	114173	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114226	114208	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114255	114230	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114286	114281	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114316	114311	0	
1.72512	0.0323533	1.23401	-0.124182	0.0352411	0	0.01	0	114345	114311	0	
