xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124542	100526	1	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124571	100526	1	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124601	100526	1	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124631	100526	1	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124661	100526	1	
-0.480014	3.55275	1.52878	-0.328425	0	0	0	0	124692	100526	1	
-0.487823	3.61073	1.53532	-0.328425	0	0	0	0	124721	100526	1	
-0.487823	3.61073	1.53532	-0.328425	0	0	0	0	124752	100526	1	
-0.487823	3.61073	1.53532	-0.328425	0	0	0	0	124781	100526	1	
-0.487823	3.61073	1.53532	-0.328425	0	0	0	0	124811	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124842	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124872	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124901	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124931	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124961	100526	1	
-0.492347	3.64431	1.53912	-0.328425	0	0	0	0	124991	100526	1	
-0.499231	3.69541	1.54489	-0.328425	0	0	0	0	125021	100526	1	
-0.499231	3.69541	1.54489	-0.328425	0	0	0	0	125052	100526	1	
-0.499231	3.69541	1.54489	-0.328425	0	0	0	0	125082	100526	1	
-0.499231	3.69541	1.54489	-0.328425	0	0	0	0	125112	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125142	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125171	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125202	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125231	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125261	100526	1	
-0.503855	3.72974	1.54877	-0.328425	0	0	0	0	125292	100526	1	
-0.510897	3.78201	1.55468	-0.328425	0	0	0	0	125321	100526	1	
-0.510897	3.78201	1.55468	-0.328425	0	0	0	0	125352	100526	1	
-0.510897	3.78201	1.55468	-0.328425	0	0	0	0	125382	100526	1	
-0.510897	3.78201	1.55468	-0.328425	0	0	0	0	125412	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125442	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125471	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125501	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125532	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125561	100526	1	
-0.515649	3.81729	1.55866	-0.328425	0	0	0	0	125592	100526	1	
-0.52409	3.87994	1.56574	-0.328425	0	0	0	0	125622	100526	1	
-0.52409	3.87994	1.56574	-0.328425	0	0	0	0	125652	100526	1	
-0.52409	3.87994	1.56574	-0.328425	0	0	0	0	125681	100526	1	
-0.52409	3.87994	1.56574	-0.328425	0	0	0	0	125712	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125741	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125772	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125802	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125832	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125861	100526	1	
-0.527745	3.90708	1.5688	-0.328425	0	0	0	0	125891	100526	1	
-0.536377	3.97116	1.57604	-0.328425	0	0	0	0	125922	100526	1	
-0.536377	3.97116	1.57604	-0.328425	0	0	0	0	125952	100526	1	
-0.536377	3.97116	1.57604	-0.328425	0	0	0	0	125982	100526	1	
-0.536377	3.97116	1.57604	-0.328425	0	0	0	0	126011	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126042	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126072	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126102	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126132	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126162	100526	1	
-0.540107	3.99884	1.57917	-0.328425	0	0	0	0	126191	100526	1	
-0.548959	4.06456	1.5866	-0.328425	0	0	0	0	126222	100526	1	
-0.548959	4.06456	1.5866	-0.328425	0	0	0	0	126252	100526	1	
-0.548959	4.06456	1.5866	-0.328425	0	0	0	0	126281	100526	1	
-0.548959	4.06456	1.5866	-0.328425	0	0	0	0	126312	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126342	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126372	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126401	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126432	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126462	100526	1	
-0.552792	4.09301	1.58981	-0.328425	0	0	0	0	126491	100526	1	
-0.56184	4.16017	1.5974	-0.328425	0	0	0	0	126522	100526	1	
-0.56184	4.16017	1.5974	-0.328425	0	0	0	0	126552	100526	1	
-0.56184	4.16017	1.5974	-0.328425	0	0	0	0	126581	100526	1	
-0.56184	4.16017	1.5974	-0.328425	0	0	0	0	126612	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126642	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126672	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126701	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126731	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126762	100526	1	
-0.565748	4.18918	1.60068	-0.328425	0	0	0	0	126792	100526	1	
-0.575007	4.25791	1.60844	-0.328425	0	0	0	0	126822	100526	1	
-0.575007	4.25791	1.60844	-0.328425	0	0	0	0	126851	100526	1	
-0.575007	4.25791	1.60844	-0.328425	0	0	0	0	126881	100526	1	
-0.575007	4.25791	1.60844	-0.328425	0	0	0	0	126912	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	126942	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	126971	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	127002	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	127031	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	127061	100526	1	
-0.579021	4.28771	1.61181	-0.328425	0	0	0	0	127092	100526	1	
-0.588494	4.35803	1.61975	-0.328425	0	0	0	0	127121	100526	1	
-0.588494	4.35803	1.61975	-0.328425	0	0	0	0	127152	100526	1	
-0.588494	4.35803	1.61975	-0.328425	0	0	0	0	127181	100526	1	
-0.588494	4.35803	1.61975	-0.328425	0	0	0	0	127212	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127241	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127272	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127302	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127331	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127362	100526	1	
-0.591244	4.37844	1.62206	-0.328425	0	0	0	0	127392	100526	1	
-0.600912	4.45021	1.63017	-0.328425	0	0	0	0	127421	100526	1	
-0.600912	4.45021	1.63017	-0.328425	0	0	0	0	127452	100526	1	
-0.600912	4.45021	1.63017	-0.328425	0	0	0	0	127481	100526	1	
-0.600912	4.45021	1.63017	-0.328425	0	0	0	0	127512	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127542	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127572	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127601	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127632	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127661	100526	1	
-0.606489	4.49162	1.63484	-0.328425	0	0	0	0	127691	100526	1	
-0.616398	4.56517	1.64315	-0.328425	0	0	0	0	127722	100526	1	
-0.616398	4.56517	1.64315	-0.328425	0	0	0	0	127751	100526	1	
-0.616398	4.56517	1.64315	-0.328425	0	0	0	0	127782	100526	1	
-0.616398	4.56517	1.64315	-0.328425	0	0	0	0	127811	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127842	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127872	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127902	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127932	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127961	100526	1	
-0.619258	4.5864	1.64555	-0.328425	0	0	0	0	127992	100526	1	
-0.629365	4.66143	1.65403	-0.328425	0	0	0	0	128021	100526	1	
-0.629365	4.66143	1.65403	-0.328425	0	0	0	0	128052	100526	1	
-0.629365	4.66143	1.65403	-0.328425	0	0	0	0	128081	100526	1	
-0.629365	4.66143	1.65403	-0.328425	0	0	0	0	128111	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128141	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128172	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128201	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128232	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128261	100526	1	
-0.635211	4.70483	1.65893	-0.328425	0	0	0	0	128292	100526	1	
-0.645582	4.78181	1.66763	-0.328425	0	0	0	0	128322	100526	1	
-0.645582	4.78181	1.66763	-0.328425	0	0	0	0	128351	100526	1	
-0.645582	4.78181	1.66763	-0.328425	0	0	0	0	128381	100526	1	
-0.645582	4.78181	1.66763	-0.328425	0	0	0	0	128412	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128442	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128471	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128501	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128532	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128562	100526	1	
-0.648553	4.80387	1.67012	-0.328425	0	0	0	0	128591	100526	1	
-0.65911	4.88224	1.67897	-0.328425	0	0	0	0	128622	100526	1	
-0.65911	4.88224	1.67897	-0.328425	0	0	0	0	128652	100526	1	
-0.65911	4.88224	1.67897	-0.328425	0	0	0	0	128682	100526	1	
-0.65911	4.88224	1.67897	-0.328425	0	0	0	0	128712	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128741	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128771	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128802	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128832	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128862	100526	1	
-0.665215	4.92755	1.68409	-0.328425	0	0	0	0	128892	100526	1	
-0.67447	4.99626	1.69185	-0.328425	0	0	0	0	128922	100526	1	
-0.67447	4.99626	1.69185	-0.328425	0	0	0	0	128951	100526	1	
-0.67447	4.99626	1.69185	-0.328425	0	0	0	0	128982	100526	1	
-0.67447	4.99626	1.69185	-0.328425	0	0	0	0	129011	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129042	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129072	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129101	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129131	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129162	100526	1	
-0.680723	5.04268	1.6971	-0.328425	0	0	0	0	129191	100526	1	
-0.690177	5.11285	1.70503	-0.328425	0	0	0	0	129221	100526	1	
-0.690177	5.11285	1.70503	-0.328425	0	0	0	0	129252	100526	1	
-0.690177	5.11285	1.70503	-0.328425	0	0	0	0	129281	100526	1	
-0.690177	5.11285	1.70503	-0.328425	0	0	0	0	129312	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129342	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129371	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129401	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129432	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129461	100526	1	
-0.696528	5.16	1.71035	-0.328425	0	0	0	0	129492	100526	1	
-0.70782	5.24382	1.71982	-0.328425	0	0	0	0	129522	100526	1	
-0.70782	5.24382	1.71982	-0.328425	0	0	0	0	129551	100526	1	
-0.70782	5.24382	1.71982	-0.328425	0	0	0	0	129582	100526	1	
-0.70782	5.24382	1.71982	-0.328425	0	0	0	0	129612	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129642	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129671	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129702	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129731	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129761	100526	1	
-0.712702	5.28007	1.72392	-0.328425	0	0	0	0	129792	100526	1	
-0.724194	5.36537	1.73356	-0.328425	0	0	0	0	129821	100526	1	
-0.724194	5.36537	1.73356	-0.328425	0	0	0	0	129852	100526	1	
-0.724194	5.36537	1.73356	-0.328425	0	0	0	0	129882	100526	1	
-0.724194	5.36537	1.73356	-0.328425	0	0	0	0	129911	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	129941	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	129971	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	130002	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	130032	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	130061	100526	1	
-0.727532	5.39015	1.73635	-0.328425	0	0	0	0	130092	100526	1	
-0.739238	5.47705	1.74617	-0.328425	0	0	0	0	130122	100526	1	
-0.739238	5.47705	1.74617	-0.328425	0	0	0	0	130151	100526	1	
-0.739238	5.47705	1.74617	-0.328425	0	0	0	0	130182	100526	1	
-0.739238	5.47705	1.74617	-0.328425	0	0	0	0	130212	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130241	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130272	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130302	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130331	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130362	100526	1	
-0.746014	5.52734	1.75185	-0.328425	0	0	0	0	130392	100526	1	
-0.758003	5.61635	1.76191	-0.328425	0	0	0	0	130422	100526	1	
-0.758003	5.61635	1.76191	-0.328425	0	0	0	0	130451	100526	1	
-0.758003	5.61635	1.76191	-0.328425	0	0	0	0	130481	100526	1	
-0.758003	5.61635	1.76191	-0.328425	0	0	0	0	130512	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130541	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130572	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130601	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130631	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130661	100526	1	
-0.76146	5.64201	1.76481	-0.328425	0	0	0	0	130692	100526	1	
-0.773669	5.73264	1.77505	-0.328425	0	0	0	0	130721	100526	1	
-0.773669	5.73264	1.77505	-0.328425	0	0	0	0	130752	100526	1	
-0.773669	5.73264	1.77505	-0.328425	0	0	0	0	130781	100526	1	
-0.773669	5.73264	1.77505	-0.328425	0	0	0	0	130811	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130842	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130871	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130901	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130932	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130961	100526	1	
-0.780722	5.785	1.78096	-0.328425	0	0	0	0	130992	100526	1	
-0.791428	5.86447	1.78994	-0.328425	0	0	0	0	131021	100526	1	
-0.791428	5.86447	1.78994	-0.328425	0	0	0	0	131052	100526	1	
-0.791428	5.86447	1.78994	-0.328425	0	0	0	0	131081	100526	1	
-0.791428	5.86447	1.78994	-0.328425	0	0	0	0	131112	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131142	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131171	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131201	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131232	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131261	100526	1	
-0.798602	5.91773	1.79596	-0.328425	0	0	0	0	131292	100526	1	
-0.809501	5.99863	1.8051	-0.328425	0	0	0	0	131321	100526	1	
-0.809501	5.99863	1.8051	-0.328425	0	0	0	0	131352	100526	1	
-0.809501	5.99863	1.8051	-0.328425	0	0	0	0	131382	100526	1	
-0.809501	5.99863	1.8051	-0.328425	0	0	0	0	131411	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131441	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131472	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131502	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131531	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131562	100526	1	
-0.816838	6.05309	1.81125	-0.328425	0	0	0	0	131592	100526	1	
-0.829816	6.14943	1.82213	-0.328425	0	0	0	0	131621	100526	1	
-0.829816	6.14943	1.82213	-0.328425	0	0	0	0	131652	100526	1	
-0.829816	6.14943	1.82213	-0.328425	0	0	0	0	131681	100526	1	
-0.829816	6.14943	1.82213	-0.328425	0	0	0	0	131712	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131742	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131772	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131801	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131832	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131861	100526	1	
-0.835432	6.19112	1.82684	-0.328425	0	0	0	0	131891	100526	1	
-0.848685	6.2895	1.83796	-0.328425	0	0	0	0	131922	100526	1	
-0.848685	6.2895	1.83796	-0.328425	0	0	0	0	131951	100526	1	
-0.848685	6.2895	1.83796	-0.328425	0	0	0	0	131982	100526	1	
-0.848685	6.2895	1.83796	-0.328425	0	0	0	0	132011	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132042	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132071	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132102	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132132	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132161	100526	1	
-0.852477	6.31765	1.84114	-0.328425	0	0	0	0	132192	100526	1	
-0.865938	6.41758	1.85243	-0.328425	0	0	0	0	132222	100526	1	
-0.865938	6.41758	1.85243	-0.328425	0	0	0	0	132251	100526	1	
-0.865938	6.41758	1.85243	-0.328425	0	0	0	0	132282	100526	1	
-0.865938	6.41758	1.85243	-0.328425	0	0	0	0	132312	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132341	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132372	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132401	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132432	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132462	100526	1	
-0.873733	6.47544	1.85896	-0.328425	0	0	0	0	132492	100526	1	
