xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0.362153	0.162155	0.45314	-0.00983075	0	0	0.01	0	186954	186942	0	
0.362153	0.162155	0.45314	-0.00983075	0	0	0.01	0	186984	186942	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187014	186994	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187043	187028	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187074	187058	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187104	187087	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187134	187120	0	
0.382407	0.175099	0.446897	-0.00991655	0	0	0.01	0	187164	187149	0	
0.363028	0.160558	0.445504	-0.0149156	0	0	0.01	0	187194	187179	0	
0.363028	0.160558	0.445504	-0.0149156	0	0	0.01	0	187223	187208	0	
0.363028	0.160558	0.445504	-0.0149156	0	0	0.01	0	187253	187236	0	
0.363028	0.160558	0.445504	-0.0149156	0	0	0.01	0	187284	187274	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187314	187274	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187343	187326	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187373	187355	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187404	187355	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187434	187427	0	
0.3524	0.147477	0.446544	-0.0155847	0	0	0.01	0	187464	187449	0	
0.341162	0.156514	0.441522	-0.0193549	0	0	0.01	0	187494	187492	0	
0.341162	0.156514	0.441522	-0.0193549	0	0	0.01	0	187523	187523	0	
0.341162	0.156514	0.441522	-0.0193549	0	0	0.01	0	187554	187551	0	
0.341162	0.156514	0.441522	-0.0193549	0	0	0.01	0	187584	187580	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187614	187580	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187643	187638	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187674	187671	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187704	187700	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187734	187728	0	
0.329452	0.146936	0.443183	-0.0208618	0	0	0.01	0	187764	187754	0	
0.339155	0.146904	0.440551	-0.0237055	0	0	0.01	0	187793	187777	0	
0.339155	0.146904	0.440551	-0.0237055	0	0	0.01	0	187824	187817	0	
0.339155	0.146904	0.440551	-0.0237055	0	0	0.01	0	187854	187817	0	
0.339155	0.146904	0.440551	-0.0237055	0	0	0.01	0	187884	187817	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	187914	187887	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	187943	187937	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	187974	187965	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	188004	187965	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	188034	188010	0	
0.289497	0.12521	0.443372	-0.0262074	0	0	0.01	0	188064	188040	0	
0.289612	0.112781	0.447803	-0.0309419	0	0	0.01	0	188093	188067	0	
0.289612	0.112781	0.447803	-0.0309419	0	0	0.01	0	188123	188121	0	
0.289612	0.112781	0.447803	-0.0309419	0	0	0.01	0	188154	188121	0	
0.289612	0.112781	0.447803	-0.0309419	0	0	0	0	188184	188156	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188214	188213	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188243	188213	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188274	188251	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188304	188303	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188334	188303	0	
0.269556	0.0896496	0.444545	-0.0363333	0	0	0	0	188363	188303	0	
0.244403	0.102419	0.442197	-0.0385799	0	0	0	0	188393	188392	0	
0.244403	0.102419	0.442197	-0.0385799	0	0	0	0	188423	188392	0	
0.244403	0.102419	0.442197	-0.0385799	0	0	0	0	188454	188429	0	
0.244403	0.102419	0.442197	-0.0385799	0	0	0	0	188484	188479	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188514	188479	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188543	188479	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188574	188561	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188604	188588	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188634	188612	0	
0.229665	0.113128	0.445873	-0.0406344	0	0	0	0	188664	188645	0	
0.21823	0.0981644	0.445962	-0.0438954	0	0	0	0	188693	188673	0	
0.21823	0.0981644	0.445962	-0.0438954	0	0	0	0	188723	188716	0	
0.21823	0.0981644	0.445962	-0.0438954	0	0	0	0	188754	188737	0	
0.21823	0.0981644	0.445962	-0.0438954	0	0	0	0	188784	188765	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188814	188803	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188843	188824	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188873	188845	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188904	188900	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188934	188900	0	
0.226441	0.0908539	0.445417	-0.0464831	0	0	0	0	188964	188949	0	
0.222929	0.0635342	0.453122	-0.0504294	0	0	0	0	188994	188975	0	
0.222929	0.0635342	0.453122	-0.0504294	0	0	0	0	189023	189022	0	
0.222929	0.0635342	0.453122	-0.0504294	0	0	0	0	189054	189022	0	
0.222929	0.0635342	0.453122	-0.0504294	0	0	0	0	189084	189081	0	
0.219121	0.0713117	0.452242	-0.0534939	0	0	0.01	0	190114	190105	0	
0.219121	0.0713117	0.452242	-0.0534939	0	0	0.01	0	190144	190130	0	
0.219121	0.0713117	0.452242	-0.0534939	0	0	0.01	0	190175	190130	0	
0.219121	0.0713117	0.452242	-0.0534939	0	0	0.01	0	190205	190178	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190235	190209	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190264	190237	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190295	190294	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190325	190294	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190355	190347	0	
0.491916	-0.405179	0.45005	-0.0804627	0	-0.0459234	0.01	0	190385	190347	0	
0.482028	-0.410347	0.453441	-0.0850001	0	-0.0461035	0.01	0	190414	190347	0	
0.482028	-0.410347	0.453441	-0.0850001	0	-0.0461035	0.01	0	190445	190424	0	
0.482028	-0.410347	0.453441	-0.0850001	0	-0.0461035	0.01	0	190475	190457	0	
0.482028	-0.410347	0.453441	-0.0850001	0	-0.0461035	0.01	0	190505	190491	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190535	190523	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190564	190546	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190594	190589	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190625	190589	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190655	190655	0	
0.479898	-0.407988	0.453013	-0.0848695	0	-0.0456971	0.01	0	190685	190675	0	
0.483102	-0.427937	0.456052	-0.0883476	0	-0.0484483	0.01	0	190714	190703	0	
0.483102	-0.427937	0.456052	-0.0883476	0	-0.0484483	0.01	0	190745	190731	0	
0.483102	-0.427937	0.456052	-0.0883476	0	-0.0484483	0.01	0	190775	190758	0	
0.483102	-0.427937	0.456052	-0.0883476	0	-0.0484483	0.01	0	190805	190786	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190834	190824	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190864	190854	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190894	190854	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190925	190920	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190955	190942	0	
0.483299	-0.428248	0.453546	-0.0901064	0	-0.0486762	0.01	0	190985	190975	0	
0.495579	-0.425215	0.455489	-0.096071	0	-0.0476842	0.01	0	191014	191003	0	
0.495579	-0.425215	0.455489	-0.096071	0	-0.0476842	0.01	0	191044	191003	0	
0.495579	-0.425215	0.455489	-0.096071	0	-0.0476842	0.01	0	191075	191074	0	
0.495579	-0.425215	0.455489	-0.096071	0	-0.0476842	0.01	0	191105	191074	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191135	191129	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191164	191151	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191194	191151	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191225	191196	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191254	191246	0	
0.467841	-0.426742	0.446039	-0.0984659	0	-0.0489181	0.01	0	191285	191277	0	
0.468508	-0.419059	0.453716	-0.0988808	0	-0.0465661	0.01	0	191315	191277	0	
0.468508	-0.419059	0.453716	-0.0988808	0	-0.0465661	0.01	0	191345	191341	0	
0.468508	-0.419059	0.453716	-0.0988808	0	-0.0465661	0.01	0	191374	191370	0	
0.468508	-0.419059	0.453716	-0.0988808	0	-0.0465661	0.01	0	191404	191370	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191435	191427	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191465	191453	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191495	191474	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191524	191509	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191555	191541	0	
0.518415	-0.399929	0.447143	-0.101732	0	-0.0442656	0.01	0	191585	191566	0	
0.498108	-0.314092	0.426516	-0.106233	0	0	0.01	0	191614	191596	0	
0.498108	-0.314092	0.426516	-0.106233	0	0	0.01	0	191644	191627	0	
0.498108	-0.314092	0.426516	-0.106233	0	0	0.01	0	191675	191669	0	
0.498108	-0.314092	0.426516	-0.106233	0	0	0.01	0	191705	191669	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191735	191728	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191764	191728	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191794	191728	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191825	191823	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191855	191848	0	
0.512583	-0.2677	0.420889	-0.108779	0	0	0.01	0	191885	191868	0	
0.502751	-0.221301	0.420961	-0.109712	0	0	0.01	0	191915	191901	0	
0.502751	-0.221301	0.420961	-0.109712	0	0	0.01	0	191944	191926	0	
0.502751	-0.221301	0.420961	-0.109712	0	0	0.01	0	191974	191962	0	
0.502751	-0.221301	0.420961	-0.109712	0	0	0.01	0	192005	191990	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192034	192019	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192064	192053	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192095	192083	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192125	192108	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192155	192108	0	
0.522705	-0.153617	0.424622	-0.112978	0	0	0.01	0	192185	192158	0	
0.504931	-0.115443	0.415497	-0.116372	0	0	0.01	0	192214	192200	0	
0.504931	-0.115443	0.415497	-0.116372	0	0	0.01	0	192244	192200	0	
0.504931	-0.115443	0.415497	-0.116372	0	0	0.01	0	192275	192249	0	
0.504931	-0.115443	0.415497	-0.116372	0	0	0.01	0	192305	192297	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192334	192323	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192365	192345	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192394	192381	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192425	192423	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192455	192444	0	
0.500159	-0.0645525	0.405146	-0.118231	0	0	0.01	0	192484	192474	0	
0.480578	-0.00362663	0.401226	-0.1192	0	0	0.01	0	192515	192504	0	
0.480578	-0.00362663	0.401226	-0.1192	0	0	0.01	0	192545	192504	0	
0.480578	-0.00362663	0.401226	-0.1192	0	0	0.01	0	192575	192549	0	
0.480578	-0.00362663	0.401226	-0.1192	0	0	0.01	0	192604	192581	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192634	192611	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192665	192636	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192695	192666	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192724	192695	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192755	192695	0	
0.4864	0.0423824	0.400812	-0.119768	0	0	0.01	0	192785	192782	0	
0.461971	0.111978	0.381511	-0.118516	0	0	0.01	0	192815	192782	0	
0.461971	0.111978	0.381511	-0.118516	0	0	0.01	0	192844	192842	0	
0.461971	0.111978	0.381511	-0.118516	0	0	0.01	0	192874	192867	0	
0.461971	0.111978	0.381511	-0.118516	0	0	0.01	0	192905	192896	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	192934	192918	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	192965	192952	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	192995	192974	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	193024	193008	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	193054	193040	0	
0.472761	0.124062	0.378588	-0.118377	0	0.0345166	0.01	0	193085	193062	0	
0.439072	0.18458	0.349312	-0.118821	0	0.0468762	0.01	0	193114	193089	0	
0.439072	0.18458	0.349312	-0.118821	0	0.0468762	0.01	0	193144	193132	0	
0.439072	0.18458	0.349312	-0.118821	0	0.0468762	0.01	0	193174	193160	0	
0.439072	0.18458	0.349312	-0.118821	0	0.0468762	0.01	0	193205	193160	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193235	193160	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193265	193255	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193294	193255	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193325	193304	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193355	193353	0	
0.433828	0.197853	0.344791	-0.119013	0	0.0481558	0.01	0	193385	193353	0	
0.422337	0.215004	0.344986	-0.119257	0	0.0485315	0.01	0	193414	193409	0	
0.422337	0.215004	0.344986	-0.119257	0	0.0485315	0.01	0	193444	193409	0	
0.422337	0.215004	0.344986	-0.119257	0	0.0485315	0.01	0	193475	193474	0	
0.422337	0.215004	0.344986	-0.119257	0	0.0485315	0.01	0	193505	193474	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193535	193512	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193564	193535	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193595	193569	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193625	193615	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193655	193615	0	
0.416187	0.243772	0.332333	-0.120776	0	0.0549728	0.01	0	193684	193655	0	
0.373722	0.252933	0.326229	-0.12352	0	0.055051	0.01	0	193714	193688	0	
0.373722	0.252933	0.326229	-0.12352	0	0.055051	0.01	0	193745	193745	0	
0.373722	0.252933	0.326229	-0.12352	0	0.055051	0.01	0	193775	193745	0	
0.373722	0.252933	0.326229	-0.12352	0	0.055051	0.01	0	193804	193745	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193835	193832	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193865	193832	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193895	193889	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193925	193909	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193954	193938	0	
0.372165	0.255244	0.328174	-0.12274	0	0.0538011	0.01	0	193984	193978	0	
0.349563	0.241697	0.32497	-0.129685	0	0.0484658	0.01	0	194015	193997	0	
0.349563	0.241697	0.32497	-0.129685	0	0.0484658	0.01	0	194045	194026	0	
0.349563	0.241697	0.32497	-0.129685	0	0.0484658	0.01	0	194074	194026	0	
0.349563	0.241697	0.32497	-0.129685	0	0.0484658	0.01	0	194104	194082	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194135	194107	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194165	194136	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194195	194172	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194224	194202	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194254	194248	0	
0.330947	0.220863	0.32929	-0.131025	0	0.0422867	0.01	0	194285	194248	0	
0.319866	0.196277	0.333783	-0.133162	0	0.0354195	0.01	0	194315	194248	0	
0.319866	0.196277	0.333783	-0.133162	0	0.0354195	0.01	0	194345	194343	0	
0.319866	0.196277	0.333783	-0.133162	0	0.0354195	0.01	0	194374	194373	0	
0.319866	0.196277	0.333783	-0.133162	0	0.0354195	0.01	0	194405	194400	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194435	194420	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194464	194440	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194494	194472	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194525	194521	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194555	194521	0	
0.305743	0.168574	0.340761	-0.135203	0	0	0.01	0	194585	194576	0	
0.310551	0.140809	0.335718	-0.139	0	0	0.01	0	194614	194612	0	
0.310551	0.140809	0.335718	-0.139	0	0	0.01	0	194644	194634	0	
0.310551	0.140809	0.335718	-0.139	0	0	0.01	0	194675	194657	0	
0.310551	0.140809	0.335718	-0.139	0	0	0.01	0	194705	194699	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0.01	0	194735	194726	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0.01	0	194764	194726	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0.01	0	194795	194789	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0.01	0	194825	194817	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0	0	194855	194839	0	
0.294089	0.0615207	0.361705	-0.139082	0	0	0	0	194885	194859	0	
0.289199	0.0208284	0.369	-0.139447	0	0	0	0	194915	194914	0	
0.289199	0.0208284	0.369	-0.139447	0	0	0	0	194944	194914	0	
0.289199	0.0208284	0.369	-0.139447	0	0	0	0	194975	194947	0	
0.289199	0.0208284	0.369	-0.139447	0	0	0	0	195005	194995	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195035	194995	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195064	195057	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195095	195057	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195125	195124	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195155	195124	0	
0.297192	-0.0405476	1.47005	-0.141245	0	0	0	0	195185	195179	0	
0.299747	-0.0817098	0.419697	-0.143305	0	0	0	0	195214	195179	0	
0.299747	-0.0817098	0.419697	-0.143305	0	0	0	0	195245	195229	0	
0.299747	-0.0817098	0.419697	-0.143305	0	0	0	0	195275	195266	0	
0.299747	-0.0817098	0.419697	-0.143305	0	0	0	0	195305	195266	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195334	195309	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195365	195348	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195395	195390	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195425	195416	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195455	195416	0	
0.299974	-0.097003	0.418024	-0.143814	0	0	0	0	195484	195462	0	
0.30799	-0.162413	0.434828	-0.144245	0	0	0	0	195515	195496	0	
0.30799	-0.162413	0.434828	-0.144245	0	0	0	0	195545	195531	0	
0.30799	-0.162413	0.434828	-0.144245	0	0	0	0	195575	195558	0	
0.30799	-0.162413	0.434828	-0.144245	0	0	0	0	195604	195580	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0	0	195634	195608	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0	0	195664	195660	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0	0	195695	195683	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0	0	195725	195705	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0	0	195754	195727	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0.01	0	196784	196770	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0.01	0	196815	196770	0	
0.311428	-0.175736	0.437073	-0.141624	0	0	0.01	0	196845	196838	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	196875	196860	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	196905	196884	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	196936	196928	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	196965	196948	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	196995	196978	0	
0.163256	-0.691769	0.404603	-0.146289	0	-0.0918783	0.01	0	197025	197016	0	
0.167672	-0.675276	0.406485	-0.150973	0	-0.0874064	0.01	0	197055	197041	0	
0.167672	-0.675276	0.406485	-0.150973	0	-0.0874064	0.01	0	197085	197080	0	
0.167672	-0.675276	0.406485	-0.150973	0	-0.0874064	0.01	0	197115	197080	0	
0.167672	-0.675276	0.406485	-0.150973	0	-0.0874064	0.01	0	197145	197125	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197175	197149	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197205	197197	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197235	197197	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197265	197197	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197295	197273	0	
0.167026	-0.672161	0.406322	-0.150825	0	-0.0863395	0.01	0	197325	197307	0	
0.184371	-0.653766	0.402742	-0.155566	0	-0.0833796	0.01	0	197355	197347	0	
0.184371	-0.653766	0.402742	-0.155566	0	-0.0833796	0.01	0	197385	197369	0	
0.184371	-0.653766	0.402742	-0.155566	0	-0.0833796	0.01	0	197415	197410	0	
0.184371	-0.653766	0.402742	-0.155566	0	-0.0833796	0.01	0	197446	197444	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197475	197444	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197505	197482	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197535	197530	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197565	197563	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197596	197588	0	
0.153863	-0.661335	0.398447	-0.155944	0	-0.0853484	0.01	0	197626	197609	0	
0.16491	-0.598595	0.384016	-0.157688	0	-0.077064	0.01	0	197655	197637	0	
0.16491	-0.598595	0.384016	-0.157688	0	-0.077064	0.01	0	197685	197676	0	
0.16491	-0.598595	0.384016	-0.157688	0	-0.077064	0.01	0	197715	197676	0	
0.16491	-0.598595	0.384016	-0.157688	0	-0.077064	0.01	0	197745	197676	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197775	197747	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197805	197781	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197835	197834	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197865	197855	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197895	197879	0	
0.153871	-0.558593	0.381794	-0.158576	0	-0.0699217	0.01	0	197925	197909	0	
0.16113	-0.489611	0.370336	-0.158139	0	-0.0593505	0.01	0	197956	197932	0	
0.16113	-0.489611	0.370336	-0.158139	0	-0.0593505	0.01	0	197985	197969	0	
0.16113	-0.489611	0.370336	-0.158139	0	-0.0593505	0.01	0	198015	198011	0	
0.16113	-0.489611	0.370336	-0.158139	0	-0.0593505	0.01	0	198045	198011	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198075	198064	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198105	198084	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198135	198115	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198165	198146	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198195	198146	0	
0.15867	-0.435926	0.35296	-0.160884	0	-0.0541408	0.01	0	198225	198203	0	
0.141388	-0.322385	0.354017	-0.165552	0	0	0.01	0	198255	198231	0	
0.141388	-0.322385	0.354017	-0.165552	0	0	0.01	0	198286	198266	0	
0.141388	-0.322385	0.354017	-0.165552	0	0	0.01	0	198315	198311	0	
0.141388	-0.322385	0.354017	-0.165552	0	0	0	0	198345	198337	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198375	198372	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198405	198404	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198435	198404	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198466	198447	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198495	198475	0	
0.115115	-0.228668	0.346306	-0.167802	0	0	0	0	198525	198507	0	
0.0758139	-0.105452	1.40872	-0.167389	0	0	0	0	198555	198507	0	
0.0758139	-0.105452	1.40872	-0.167389	0	0	0	0	198586	198580	0	
0.0758139	-0.105452	1.40872	-0.167389	0	0	0	0	198615	198600	0	
0.0758139	-0.105452	1.40872	-0.167389	0	0	0	0	198645	198635	0	
0.0799462	-0.0606501	1.38934	-0.170624	0	0	0	0	198675	198667	0	
0.0799462	-0.0606501	1.38934	-0.170624	0	0	0	0	198705	198667	0	
0.0799462	-0.0606501	1.38934	-0.170624	0	0	0	0	198735	198726	0	
